40	fb0	0,-1.18174,0	fb1	0.123321,-0.80638,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.0135681,1.03727,0	fb7	0,1.28836,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
41	fb0	0,-1.18174,0	fb1	0.141512,-0.798069,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.0309824,1.02743,0	fb7	0,1.28836,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
42	fb0	0,-1.18174,0	fb1	0.159703,-0.789757,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.0483953,1.0176,0	fb7	0,1.28836,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
43	fb0	0,-1.18174,0	fb1	0.177894,-0.781446,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.0658082,1.00776,0	fb7	0,1.28836,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
44	fb0	0.0131096,-1.17334,0	fb1	0.196086,-0.773134,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.0832211,0.997919,0	fb7	0,1.28836,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
45	fb0	0.0299337,-1.16252,0	fb1	0.214277,-0.764823,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.100634,0.988081,0	fb7	0,1.28836,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
46	fb0	0.0467563,-1.15171,0	fb1	0.232468,-0.756512,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.118047,0.978243,0	fb7	0,1.28836,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
47	fb0	0.0635789,-1.14089,0	fb1	0.250659,-0.7482,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.13546,0.968404,0	fb7	0.0127376,1.2794,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
48	fb0	0.0804015,-1.13007,0	fb1	0.26885,-0.739889,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.152873,0.958566,0	fb7	0.0290829,1.26788,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
49	fb0	0.0972241,-1.11926,0	fb1	0.287042,-0.731577,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.170285,0.948728,0	fb7	0.0454266,1.25635,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
50	fb0	0.114047,-1.10844,0	fb1	0.305233,-0.723266,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.187698,0.938889,0	fb7	0.0617703,1.24482,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
51	fb0	0.130869,-1.09762,0	fb1	0.323424,-0.714954,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.205111,0.929051,0	fb7	0.078114,1.2333,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
52	fb0	0.147692,-1.08681,0	fb1	0.341615,-0.706643,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.222524,0.919213,0	fb7	0.0944577,1.22177,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
53	fb0	0.164514,-1.07599,0	fb1	0.359807,-0.698331,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.239937,0.909375,0	fb7	0.110801,1.21024,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
54	fb0	0.181337,-1.06517,0	fb1	0.377998,-0.69002,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.25735,0.899536,0	fb7	0.127145,1.19871,0	fb8	0.358289,0.372621,0	fb9	0,-1.58787,0	
55	fb0	0.19816,-1.05436,0	fb1	0.396189,-0.681709,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.274763,0.889698,0	fb7	0.143489,1.18719,0	fb8	0.358289,0.372621,0	fb9	0.0116331,-1.57752,0	
56	fb0	0.214982,-1.04354,0	fb1	0.41438,-0.673397,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.292176,0.87986,0	fb7	0.159833,1.17566,0	fb8	0.358289,0.372621,0	fb9	0.0265575,-1.56421,0	
57	fb0	0.231805,-1.03272,0	fb1	0.432571,-0.665086,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.309589,0.870022,0	fb7	0.176176,1.16413,0	fb8	0.358289,0.372621,0	fb9	0.04148,-1.55089,0	
58	fb0	0.248627,-1.02191,0	fb1	0.450763,-0.656774,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.327001,0.860183,0	fb7	0.19252,1.1526,0	fb8	0.358289,0.372621,0	fb9	0.0564025,-1.53757,0	
59	fb0	0.26545,-1.01109,0	fb1	0.468954,-0.648463,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.344414,0.850345,0	fb7	0.208864,1.14108,0	fb8	0.358289,0.372621,0	fb9	0.0713251,-1.52426,0	
60	fb0	0.282272,-1.00027,0	fb1	0.487145,-0.640151,0	fb2	0.438387,-0.226707,0	fb3	0,1.90104,0	fb4	0,-1.91378,0	fb5	0.457152,0.216567,0	fb6	0.361827,0.840507,0	fb7	0.225207,1.12955,0	fb8	0.358289,0.372621,0	fb9	0.0862476,-1.51094,0	
61	fb0	0.299095,-0.989456,0	fb1	0.505336,-0.63184,0	fb2	0.438387,-0.226707,0	fb3	0.0107042,1.88973,0	fb4	0.0107042,-1.90247,0	fb5	0.457152,0.216567,0	fb6	0.37924,0.830669,0	fb7	0.241551,1.11802,0	fb8	0.358289,0.372621,0	fb9	0.10117,-1.49762,0	
62	fb0	0.315918,-0.978639,0	fb1	0.523527,-0.623529,0	fb2	0.438387,-0.226707,0	fb3	0.024434,1.87519,0	fb4	0.024434,-1.88793,0	fb5	0.457152,0.216567,0	fb6	0.396653,0.82083,0	fb7	0.257895,1.10649,0	fb8	0.358289,0.372621,0	fb9	0.116093,-1.48431,0	
63	fb0	0.33274,-0.967823,0	fb1	0.541719,-0.615217,0	fb2	0.438387,-0.226707,0	fb3	0.0381618,1.86064,0	fb4	0.0381618,-1.87338,0	fb5	0.457152,0.216567,0	fb6	0.414066,0.810992,0	fb7	0.274239,1.09497,0	fb8	0.358289,0.372621,0	fb9	0.131015,-1.47099,0	
64	fb0	0.349563,-0.957006,0	fb1	0.55991,-0.606906,0	fb2	0.438387,-0.226707,0	fb3	0.0518896,1.8461,0	fb4	0.0518896,-1.85884,0	fb5	0.457152,0.216567,0	fb6	0.431479,0.801154,0	fb7	0.290582,1.08344,0	fb8	0.358289,0.372621,0	fb9	0.145938,-1.45768,0	
65	fb0	0.366385,-0.946189,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.0656173,1.83155,0	fb4	0.0656173,-1.84429,0	fb5	0.457152,0.216567,0	fb6	0.448892,0.791316,0	fb7	0.306926,1.07191,0	fb8	0.358289,0.372621,0	fb9	0.16086,-1.44436,0	
66	fb0	0.383208,-0.935373,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.0793451,1.81701,0	fb4	0.0793451,-1.82975,0	fb5	0.457152,0.216567,0	fb6	0.466305,0.781477,0	fb7	0.32327,1.06038,0	fb8	0.358289,0.372621,0	fb9	0.175783,-1.43104,0	
67	fb0	0.400031,-0.924556,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.0930728,1.80246,0	fb4	0.0930728,-1.8152,0	fb5	0.457152,0.216567,0	fb6	0.483717,0.771639,0	fb7	0.339613,1.04886,0	fb8	0.358289,0.372621,0	fb9	0.190705,-1.41773,0	
68	fb0	0.416853,-0.913739,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.106801,1.78792,0	fb4	0.106801,-1.80066,0	fb5	0.457152,0.216567,0	fb6	0.50113,0.761801,0	fb7	0.355957,1.03733,0	fb8	0.358289,0.372621,0	fb9	0.205628,-1.40441,0	
69	fb0	0.433676,-0.902922,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.120528,1.77338,0	fb4	0.120528,-1.78612,0	fb5	0.457152,0.216567,0	fb6	0.518543,0.751962,0	fb7	0.372301,1.0258,0	fb8	0.358289,0.372621,0	fb9	0.22055,-1.3911,0	
70	fb0	0.450498,-0.892106,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.134256,1.75883,0	fb4	0.134256,-1.77157,0	fb5	0.457152,0.216567,0	fb6	0.535956,0.742124,0	fb7	0.388644,1.01427,0	fb8	0.358289,0.372621,0	fb9	0.235473,-1.37778,0	
71	fb0	0.467321,-0.881289,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.147984,1.74429,0	fb4	0.147984,-1.75703,0	fb5	0.457152,0.216567,0	fb6	0.553369,0.732286,0	fb7	0.404988,1.00275,0	fb8	0.358289,0.372621,0	fb9	0.250395,-1.36446,0	
72	fb0	0.484144,-0.870472,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.161712,1.72974,0	fb4	0.161712,-1.74248,0	fb5	0.457152,0.216567,0	fb6	0.570782,0.722448,0	fb7	0.421332,0.991218,0	fb8	0.358289,0.372621,0	fb9	0.265318,-1.35115,0	
73	fb0	0.500966,-0.859656,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.175439,1.7152,0	fb4	0.175439,-1.72794,0	fb5	0.457152,0.216567,0	fb6	0.588195,0.712609,0	fb7	0.437676,0.979691,0	fb8	0.358289,0.372621,0	fb9	0.28024,-1.33783,0	
74	fb0	0.517789,-0.848839,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.189167,1.70065,0	fb4	0.189167,-1.71339,0	fb5	0.457152,0.216567,0	fb6	0.605608,0.702771,0	fb7	0.454019,0.968163,0	fb8	0.358289,0.372621,0	fb9	0.295163,-1.32452,0	
75	fb0	0.534611,-0.838022,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.202895,1.68611,0	fb4	0.202895,-1.69885,0	fb5	0.457152,0.216567,0	fb6	0.623021,0.692933,0	fb7	0.470363,0.956636,0	fb8	0.358289,0.372621,0	fb9	0.310085,-1.3112,0	
76	fb0	0.551434,-0.827206,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.216623,1.67156,0	fb4	0.216623,-1.6843,0	fb5	0.457152,0.216567,0	fb6	0.640433,0.683095,0	fb7	0.486707,0.945108,0	fb8	0.358289,0.372621,0	fb9	0.325008,-1.29788,0	
77	fb0	0.568256,-0.816389,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.23035,1.65702,0	fb4	0.23035,-1.66976,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.50305,0.933581,0	fb8	0.358289,0.372621,0	fb9	0.339931,-1.28457,0	
78	fb0	0.585079,-0.805572,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.244078,1.64247,0	fb4	0.244078,-1.65521,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.519394,0.922053,0	fb8	0.358289,0.372621,0	fb9	0.354853,-1.27125,0	
79	fb0	0.601902,-0.794756,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.257806,1.62793,0	fb4	0.257806,-1.64067,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.535738,0.910526,0	fb8	0.358289,0.372621,0	fb9	0.369776,-1.25794,0	
80	fb0	0.618724,-0.783939,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.271534,1.61338,0	fb4	0.271534,-1.62612,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.552082,0.898998,0	fb8	0.358289,0.372621,0	fb9	0.384698,-1.24462,0	
81	fb0	0.635547,-0.773122,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.285261,1.59884,0	fb4	0.285261,-1.61158,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.568425,0.887471,0	fb8	0.358289,0.372621,0	fb9	0.399621,-1.2313,0	
82	fb0	0.652369,-0.762306,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.298989,1.58429,0	fb4	0.298989,-1.59703,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.584769,0.875943,0	fb8	0.358289,0.372621,0	fb9	0.414543,-1.21799,0	
83	fb0	0.656094,-0.75991,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.312717,1.56975,0	fb4	0.312717,-1.58249,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.601113,0.864416,0	fb8	0.358289,0.372621,0	fb9	0.429466,-1.20467,0	
84	fb0	0.656094,-0.75991,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.326445,1.5552,0	fb4	0.326445,-1.56794,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.617456,0.852888,0	fb8	0.358289,0.372621,0	fb9	0.444388,-1.19135,0	
85	fb0	0.656094,-0.75991,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.340173,1.54066,0	fb4	0.340173,-1.5534,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.621075,0.850336,0	fb8	0.358289,0.372621,0	fb9	0.459311,-1.17804,0	
86	fb0	0.656094,-0.75991,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.3539,1.52612,0	fb4	0.3539,-1.53886,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.621075,0.850336,0	fb8	0.358289,0.372621,0	fb9	0.474233,-1.16472,0	
87	fb0	0.656094,-0.75991,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.367628,1.51157,0	fb4	0.367628,-1.52431,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.621075,0.850336,0	fb8	0.358289,0.372621,0	fb9	0.489156,-1.15141,0	
88	fb0	0.656094,-0.75991,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.381356,1.49703,0	fb4	0.381356,-1.50977,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.621075,0.850336,0	fb8	0.358289,0.372621,0	fb9	0.504078,-1.13809,0	
89	fb0	0.656094,-0.75991,0	fb1	0.563938,-0.605065,0	fb2	0.438387,-0.226707,0	fb3	0.395084,1.48248,0	fb4	0.395084,-1.49522,0	fb5	0.457152,0.216567,0	fb6	0.644289,0.680916,0	fb7	0.621075,0.850336,0	fb8	0.358289,0.372621,0	fb9	0.519001,-1.12477,0	
